node_id,layer,mean_PLR,std_PLR,weight_PLR,mean_CPU,std_CPU,weight_CPU,mean_RTT,std_RTT,weight_RTT
CloudDB_Server,0,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L1N_01,1,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L2N_01,2,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L2N_02,2,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L2N_03,2,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L2N_04,2,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_01,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_02,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_03,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_04,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_05,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_06,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_07,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_08,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_09,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_10,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_11,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L3N_12,3,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_01,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_02,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_03,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_04,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_05,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_06,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_07,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_08,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_09,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_10,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_11,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_12,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_13,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_14,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_15,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_16,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_17,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_18,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_19,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_20,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_21,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_22,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_23,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_24,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_25,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_26,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_27,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_28,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_29,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_30,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_31,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_32,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_33,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_34,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_35,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
L4N_36,4,0.02,0.01,0.4,30.0,10.0,0.3,100.0,20.0,0.3
